timestamp,x,y,yaw
1422954789707607.0,-131.30393107407832,-685.0572649159213,0.0008394788379948589
1422954789770101.0,-131.4534262964962,-685.411212620725,0.000742297674899352
1422954789832593.0,-131.58997943357505,-685.7324493761123,0.0007247331138036444
1422954789895085.0,-131.71403558402784,-686.0241778608486,0.0006961161851958845
1422954789957577.0,-131.8267311766148,-686.289563490799,0.0006776559431639171
1422954790020069.0,-131.94357684279007,-686.5936185503532,0.0006339917566603017
1422954790082559.0,-132.04804052666438,-686.8696470969044,0.0006091070469663366
1422954790145053.0,-132.14242783173137,-687.1194016243328,0.0005935328101897852
1422954790207545.0,-132.277739711895,-687.4409752847248,0.000555314398641743
1422954790270037.0,-132.39699448918833,-687.7304499560553,0.0004833837676107887
1422954790332529.0,-132.50877185459623,-687.9901491440394,0.000365026995042117
1422954790395021.0,-132.63522884463893,-688.3012368854038,0.00023535972335826996
1422954790457512.0,-132.74967281347747,-688.585896972112,0.00020791869677829259
1422954790520003.0,-132.8532695653133,-688.8423603005135,0.00017361439677545455
1422954790582497.0,-133.00651870051374,-689.2136370485333,0.0001959834339875488
1422954790644989.0,-133.15043496867818,-689.550789922034,0.00018882968128102428
1422954790707482.0,-133.2739541113508,-689.8536847508143,9.324333387560537e-05
1422954790769973.0,-133.40598524167135,-690.2260875215524,3.48983404337996e-07
1422954790832464.0,-133.54017257894898,-690.5671852696394,4.5490557281141806e-05
1422954790894956.0,-133.65022393281575,-690.874388013459,8.888293665100375e-05
1422954790957449.0,-133.7561170623422,-691.1537803580928,0.00010147042872397864
1422954791019940.0,-133.8737760535005,-691.4741999171265,9.16552965208541e-05
1422954791082432.0,-133.97265938738107,-691.762986434169,5.0472034551055106e-05
1422954791144924.0,-134.055422060533,-692.0186320379963,0.0001359312113258976
1422954791207418.0,-134.15126489842015,-692.2759807857718,9.671138761116146e-05
1422954791269908.0,-134.24254610150322,-692.5094068095887,0.00017978305587424342
1422954791332400.0,-134.32438639486836,-692.7196609390771,0.00014079250906293806
1422954791394892.0,-134.39883975722785,-692.93689782968,0.0001293149702692476
1422954791457384.0,-134.47518134950016,-693.1376981532669,8.630784229082973e-05
1422954791519874.0,-134.54197465766978,-693.3175305804299,0.00017004978990208512
1422954791582367.0,-134.6432657493589,-693.5991316913205,0.0001883260236857875
1422954791644859.0,-134.7294197705736,-693.8527664701015,0.0002493196157097769
1422954791707350.0,-134.8089912195894,-694.0824515017384,0.0003010257464709583
1422954791769844.0,-134.90313342427527,-694.3600532923441,0.00028584715416757876
1422954791832335.0,-134.9858038845281,-694.6089272009544,0.00023246865540905678
1422954791894826.0,-135.05977394297105,-694.8343518965821,0.0001387858495634864
1422954791957319.0,-135.1275547011809,-695.0406399409095,0.00010572277912663833
1422954792019810.0,-135.2176067953696,-695.3231814298498,0.00019486450165361795
1422954792082303.0,-135.29633351080807,-695.5782944104631,0.00023690384952839555
1422954792144796.0,-135.36435726127533,-695.8082914169723,0.00021703904951758917
1422954792207288.0,-135.4599545238691,-696.0676323461983,0.00022730676933439863
1422954792269778.0,-135.54060086804537,-696.303857984445,8.666818465510393e-05
1422954792332272.0,-135.64203045663055,-696.532200847675,0.00012665639146049347
1422954792394761.0,-135.74321570035818,-696.772389233826,0.000128495734861073
1422954792457254.0,-135.82860921168685,-696.9855868070338,0.0001656758485785688
1422954792519748.0,-135.91532196284595,-697.1770212013919,0.0002830142277992976
1422954792582240.0,-136.00812091397486,-697.4510481032771,0.00023858888928530823
1422954792644731.0,-136.09167694144094,-697.7015655556676,3.87809647015032e-05
1422954792707221.0,-136.1692109672451,-697.9308435816673,2.281717571994685e-06
1422954792769715.0,-136.28403448950647,-698.2651459041728,1.1078737503537496e-05
1422954792832207.0,-136.39159804794673,-698.5677109609749,0.00016731817949933246
1422954792894699.0,-136.48851504192876,-698.8426710915803,0.0001523163805779905
1422954792957191.0,-136.55811782528687,-699.081062457771,0.0001238772407373921
1422954793019683.0,-136.69368766249673,-699.4516899097232,7.150080992670118e-05
1422954793082175.0,-136.8046553422549,-699.7787292291739,3.631812613716236e-05
1422954793144666.0,-136.90940805019613,-700.0750216640787,9.102748454273147e-05
1422954793207160.0,-137.04369238731158,-700.4338194788455,0.0001291162737116119
1422954793269652.0,-137.1516651946609,-700.749754893237,0.0001325365591787075
1422954793332144.0,-137.24751436351582,-701.0348897602036,9.000567375594236e-05
1422954793394635.0,-137.35435965099848,-701.3731021921238,1.7760461040778308e-05
1422954793457127.0,-137.44703568908207,-701.6788375100363,2.494621769986124e-05
1422954793519618.0,-137.5236464473048,-701.9542091781458,6.517238288587023e-05
1422954793582110.0,-137.64525427421137,-702.3029015825833,1.7400508558073613e-05
1422954793644602.0,-137.75293081676264,-702.6178326625871,2.12580786452545e-05
1422954793707092.0,-137.82040860035315,-702.8880235359544,7.150237297724599e-05
1422954793769587.0,-137.9156146921967,-703.2159247593565,2.380633306922206e-05
1422954793832078.0,-137.98532185067995,-703.5008737763166,0.00013974657993402176
1422954793894569.0,-138.0728529237504,-703.7714044012586,6.977336127182285e-06
1422954793957062.0,-138.12365244449677,-704.0042822982247,4.448910984149327e-05
1422954794019554.0,-138.2150901606465,-704.3130034850927,2.6444801724468748e-05
1422954794082046.0,-138.27942026091068,-704.5826579122612,3.622605154162148e-05
1422954794144539.0,-138.35390300523213,-704.835644823936,1.3562254278145882e-05
1422954794207030.0,-138.43338242747834,-705.1253677289355,0.00014414000756152488
1422954794269522.0,-138.5243854687404,-705.3981813688912,5.970436041396202e-05
1422954794332014.0,-138.60165324295608,-705.6444557383131,0.00013765887316754763
1422954794394506.0,-138.69846878725846,-705.9296257461746,0.0001737515941489737
1422954794456998.0,-138.76559279697565,-706.1803968882806,0.00023602253487158117
1422954794519490.0,-138.83565148044352,-706.4106828242999,0.00018380075423621322
1422954794581983.0,-138.90635857398178,-706.6767078036522,0.00020898896413666906
1422954794644474.0,-138.96559801177472,-706.9188572561379,0.00020332411390153562
1422954794706966.0,-139.0205046791524,-707.1406873556873,0.00021699766261002476
1422954794769457.0,-139.09234376655252,-707.4155363010492,0.00028357013097457713
1422954794831950.0,-139.1573096226965,-707.6653404656902,0.00023733442390701102
1422954794894442.0,-139.2130093787383,-707.8898740733985,0.0002237843026436483
1422954794956934.0,-139.29774116297585,-708.1093676280378,5.8851041032663794e-05
1422954795019427.0,-139.4069822178984,-708.4057107867826,8.116441902631245e-05
1422954795081917.0,-139.4675484811162,-708.6529863430354,0.00017254833716477658
1422954795144409.0,-139.51864387154467,-708.8770374878294,0.0002122016650113148
1422954795206903.0,-139.56678637613538,-709.1113448150445,0.0002324413148541135
1422954795269394.0,-139.63135297943037,-709.3364920072834,0.00018915950067917075
1422954795331885.0,-139.68826836523718,-709.5388706888906,0.00025808857026225133
1422954795394377.0,-139.74149645039205,-709.7663910424736,0.0001280293519281833
1422954795456869.0,-139.78063042138757,-709.9727967247285,6.218342719590042e-05
1422954795519360.0,-139.81408944899462,-710.1588920229868,4.771555540673116e-05
1422954795581853.0,-139.82058039129583,-710.3475243086109,0.0001432886325163789
1422954795644345.0,-139.82804429776354,-710.5199777091857,0.00014117354159808439
1422954795706835.0,-139.82971130689944,-710.6738789834545,0.0001995384752393555
1422954795769329.0,-139.84076759234745,-710.8652244013003,0.00021342102804258392
1422954795831821.0,-139.8581043299005,-711.0426179957055,0.00018407127175180114
1422954795894313.0,-139.86740054627356,-711.2003574716763,0.00022211198231366464
1422954795956805.0,-139.87030995267784,-711.3401595773287,0.00015269787572450488
1422954796019298.0,-139.88935857967508,-711.55401274201,9.487729902842587e-05
1422954796081789.0,-139.90683656515088,-711.7495262948122,0.00011199618407185704
1422954796144281.0,-139.9186637271113,-711.9268919970951,0.00017787909201381062
1422954796206773.0,-139.92356066018252,-712.0850936377699,0.00018069406255937875
1422954796269265.0,-139.92445655158502,-712.227845220006,6.28903603787651e-05
1422954796331756.0,-139.9270660104058,-712.3574304852651,5.5027904724408885e-06
1422954796394248.0,-139.90385636941292,-712.4320978734911,0.00010055488406788486
1422954796456741.0,-139.87905370238494,-712.4976960651517,0.00037055272346275716
1422954796519231.0,-139.85590371590405,-712.5606543590386,0.0005130273353743445
1422954796581724.0,-139.824184989626,-712.6163745809546,0.0005608539702062312
1422954796644217.0,-139.7939043979769,-712.6654343748353,0.0005661777668416296
1422954796706708.0,-139.7634327062887,-712.7092475415957,0.0005638245133929977
1422954796769200.0,-139.73761045427935,-712.8042848496923,0.0006191633291170687
1422954796831693.0,-139.713682055381,-712.891690670694,0.0008152162476680381
1422954796894184.0,-139.718021251709,-712.9874907642791,0.0008798226478350362
1422954796956677.0,-139.68920681802965,-713.0586305881619,0.0009325323726402344
1422954797019168.0,-139.72481108140514,-713.2911967537843,0.000824909151812639
1422954797081660.0,-139.7524343201345,-713.5012604679549,0.0007908363379490152
1422954797144152.0,-139.77815057140606,-713.6918322907302,0.0008699238099568725
1422954797206644.0,-139.8218656322531,-713.8789528018843,0.0009348209840204375
1422954797269136.0,-139.83100029264966,-714.032145492318,0.001154929852598415
1422954797331628.0,-139.83298258898387,-714.1705597753977,0.000994831189151588
1422954797394119.0,-139.85863890041784,-714.3916291445266,0.0008928456315304017
1422954797456612.0,-139.87847537675233,-714.5923757415952,0.0008965873236704645
1422954797519102.0,-139.88990010190994,-714.7747751849844,0.0010336623458201254
1422954797581596.0,-139.89753005424592,-714.9621790404927,0.0011638838319878186
1422954797644088.0,-139.90064079291534,-715.1331588904567,0.0010707879791940198
1422954797706578.0,-139.90141083157354,-715.2883041339961,0.0009413046370233455
1422954797769071.0,-139.9108256534007,-715.4705413089562,0.0009273219972351669
1422954797831564.0,-139.9159168199825,-715.6351787219163,0.0009572198104740035
1422954797894056.0,-139.91446776995932,-715.7832680684232,0.0009619042196579862
1422954797956547.0,-139.90934366603048,-715.9171431386828,0.0009277339116635472
1422954798019039.0,-139.88777756868285,-716.03572358111,0.0008567302389314434
1422954798081530.0,-139.86531106426773,-716.1424811912782,0.0006985779871298149
1422954798144023.0,-139.84507328565883,-716.2380333933194,0.0006722892083252565
1422954798206515.0,-139.83029758388383,-716.3333254857057,0.0006691524287075791
1422954798269007.0,-139.81583905832537,-716.419443573701,0.0007024136024733666
1422954798331499.0,-139.8014985292466,-716.4968095583039,0.0007053701028787679
1422954798393991.0,-139.78173389886902,-716.5673356553463,0.0006673913970964872
1422954798456484.0,-139.761623767198,-716.6302942031898,0.0005727046515563287
1422954798518975.0,-139.7435379012998,-716.687386222028,0.0004958328881729498
1422954798581467.0,-139.7270364551218,-716.7490492305977,0.00046503662219902933
1422954798643959.0,-139.711807367038,-716.8051746630954,0.0004409254039286764
1422954798706450.0,-139.69858844918394,-716.8561446905163,0.0004699317243545436
1422954798768943.0,-139.71314400969314,-716.9130584680747,0.000432000467865437
1422954798831436.0,-139.72841444180816,-716.9656096531195,0.0003239064521288785
1422954798893924.0,-139.7442309398645,-717.0142825174171,0.00025247050335119414
1422954798956420.0,-139.76050785032186,-717.0591180830352,0.00027223546498789683
1422954799018909.0,-139.82094831639213,-717.1514350063876,0.0003895212576988991
1422954799081403.0,-139.87269564093455,-717.2326822315996,0.00029639611975630815
1422954799143896.0,-139.91955741746895,-717.3033274763318,4.219844398525583e-05
1422954799206387.0,-139.98071425748654,-717.406640046128,0.00018159215093669495
1422954799268878.0,-140.03537466576017,-717.4984790465463,0.00032451044893784596
1422954799331370.0,-140.08555526616797,-717.5813997551481,0.00021214915204190404
1422954799393862.0,-140.13824182574112,-717.6896559564772,5.8024770251317317e-05
1422954799456354.0,-140.18458856940907,-717.7884176466677,0.000114917231787192
1422954799518845.0,-140.22716654906625,-717.8779159727283,0.00042008949235291203
1422954799581339.0,-140.2721090521861,-717.9799108343464,0.0008419152635767532
1422954799643832.0,-140.31366235671535,-718.0723347691171,0.0010610075246179633
1422954799706323.0,-140.3509355455922,-718.1563501580529,0.000981791079944101
1422954799768815.0,-140.37835214081994,-718.2218109991518,0.0007633445300480846
1422954799831306.0,-140.40191332172242,-718.2807815482879,0.0007117273652616544
1422954799893798.0,-140.42279195498026,-718.334682314121,0.0009008667946745707
1422954799956290.0,-140.4396235097663,-718.3835367977634,0.0011397559397785975
1422954800018782.0,-140.44074908736206,-718.4275423704829,0.0011414533366040066
1422954800081272.0,-140.43972572104363,-718.466735487198,0.0008851939059802512
1422954800143767.0,-140.43676651358112,-718.5031192909406,0.0006719423602234761
1422954800206258.0,-140.44510618895995,-718.5666824758184,0.0006768474964489195
1422954800268750.0,-140.4505521381394,-718.6240844249274,0.0008734637774110198
1422954800331242.0,-140.4531497405442,-718.6760315335173,0.0010139620548813752
1422954800393733.0,-140.4605755764438,-718.7339282306752,0.0009471559272817049
1422954800456226.0,-140.4663255576925,-718.7869628940274,0.0007728864336189515
1422954800518716.0,-140.4707407143734,-718.8351225035686,0.0006467082353728605
1422954800581210.0,-140.4667776936827,-718.8691257576049,0.0006949514913771881
1422954800643701.0,-140.46165346224447,-718.8999771877972,0.0007426842408050924
1422954800706192.0,-140.456869475977,-718.9277263922622,0.0007149386832045442
1422954800768685.0,-140.4436087884933,-718.9635799292101,0.0006550017327207642
1422954800831177.0,-140.43075664486486,-718.9957475759651,0.0005955627537624852
1422954800893670.0,-140.41742207982546,-719.0246777584271,0.0005620739694021752
1422954800956161.0,-140.4042037246747,-719.0509536846844,0.00052292322377376
1422954801018653.0,-140.3898992742403,-719.0749503138159,0.00044183510826638936
1422954801081147.0,-140.37424227294767,-719.0966593475827,0.0003453110862619901
1422954801143637.0,-140.33841302054688,-719.1181659174376,0.000429936155585553
1422954801206129.0,-140.31746351645006,-719.1462751036471,0.0003498173365265845
1422954801268621.0,-140.29684484481865,-719.1711647247688,0.0003330294028092095
1422954801331113.0,-140.27606660517554,-719.1937545205664,0.0002963673892837715
1422954801393605.0,-140.25012698411143,-719.2037441261979,0.00023993224402434738
1422954801456097.0,-140.22621515932445,-719.2131657286074,0.00018587529508644682
1422954801518587.0,-140.2027289693921,-719.2215975166256,0.00018331632185514127
1422954801581081.0,-140.1805969159612,-719.2185848601595,0.00022314363600517932
1422954801643573.0,-140.15990601571107,-719.2160926177265,0.0002553308567379165
1422954801706063.0,-140.1402612324331,-719.213935675854,0.00021765151663084132
1422954801768556.0,-140.104971942466,-719.212725499496,0.00019160183838638848
1422954801831049.0,-140.08191377640898,-719.2112863922387,0.0001237586706624961
1422954801893541.0,-140.0602000061464,-719.2100317025826,0.0001295455250258801
1422954801956032.0,-140.03980214921086,-719.208907643171,0.00015383737578654905
1422954802018526.0,-140.02698116152135,-719.2398023447264,0.00016263885485970196
1422954802081016.0,-140.0146378173107,-719.2676571957378,0.00013665270775806355
1422954802143509.0,-140.00294840871248,-719.2927909095085,9.290299312898079e-05
1422954802206000.0,-139.99837140181788,-719.3157078581953,7.5913186514531e-05
1422954802268492.0,-139.9934175708406,-719.3365517927631,7.831653073145356e-05
1422954802330984.0,-139.98505935211747,-719.3555032371869,9.341954998792296e-05
1422954802393477.0,-139.96652226300057,-719.361914885929,6.716016960152654e-05
1422954802455968.0,-139.94769812608078,-719.3676266805078,2.6446866969532342e-05
1422954802518458.0,-139.93034310006703,-719.3728417161835,4.5656394475034167e-07
1422954802580952.0,-139.90788189973574,-719.3776567971802,1.7084979051867303e-06
1422954802643444.0,-139.8873651690929,-719.3819683041738,6.3502058628145205e-06
1422954802705935.0,-139.86924893056846,-719.3861453866149,1.92232928380154e-05
1422954802768429.0,-139.85302719596137,-719.3898047646151,6.829275461118645e-06
1422954802830921.0,-139.83851418784337,-719.3930816423034,5.897054606544516e-06
1422954802893412.0,-139.82489534237763,-719.3959328228408,2.3044056525228795e-06
1422954802955903.0,-139.81228351112188,-719.398568702679,1.19822686030228e-05
1422954803018395.0,-139.79439830765983,-719.4008336347445,7.374821095329631e-06
1422954803080888.0,-139.778554773451,-719.4029187437858,5.78080625873653e-07
1422954803143380.0,-139.76429448499152,-719.4048249788276,5.823606568629839e-06
1422954803205872.0,-139.74463853069702,-719.3959539217258,1.8313568532611488e-06
1422954803268362.0,-139.7267877558909,-719.388015366531,5.4449617078074524e-06
1422954803330856.0,-139.71066761085086,-719.3807542360523,1.4701072462433673e-06
1422954803393348.0,-139.69613199534768,-719.3953114701952,2.958425265608097e-06
1422954803455840.0,-139.68301337614972,-719.4085181478016,1.701178381536693e-06
1422954803518331.0,-139.67109768860269,-719.4204539669742,2.2775485406725663e-06
1422954803580825.0,-139.66028175768162,-719.4206928068651,2.9538414449967155e-07
1422954803643316.0,-139.65036878436123,-719.420973055366,1.7398956673319622e-07
1422954803705808.0,-139.6414098784125,-719.4211914186184,2.0061530993451878e-07
1422954803768299.0,-139.63345038593198,-719.4319432184435,1.4789335020679804e-06
1422954803830792.0,-139.62660074266986,-719.4418147832503,3.734806768958458e-06
1422954803893283.0,-139.6200141718412,-719.4505987163465,1.4538593274224159e-06
1422954803955775.0,-139.61398765326396,-719.4585657654509,4.479683290118419e-06
1422954804018267.0,-139.60857255751804,-719.4657678634062,2.70956225784402e-06
1422954804080759.0,-139.60382906356838,-719.4722316967137,1.7301442855154638e-06
1422954804143251.0,-139.59946872964565,-719.4781199064795,3.5332186350005153e-06
1422954804205743.0,-139.57567941001975,-719.462327528662,1.66842327576102e-06
1422954804268235.0,-139.55429038564645,-719.4480434872142,4.7477932917487585e-06
1422954804330728.0,-139.53486962507375,-719.4350750081398,3.3969104177652295e-06
1422954804393220.0,-139.51727947903564,-719.4233600586642,4.013480825671847e-06
1422954804455710.0,-139.50148326650307,-719.4127081436694,7.028541428148317e-07
1422954804518203.0,-139.4871360882368,-719.4030954850676,1.029962834026346e-06
1422954804580695.0,-139.47405856568193,-719.4050161304185,4.142037132061527e-06
1422954804643186.0,-139.462386154742,-719.4067680828707,1.0063638708095914e-06
1422954804705680.0,-139.45170383072323,-719.4083054828732,2.356130055403777e-06
1422954804768171.0,-139.43547355564962,-719.4096981938701,7.727879581303747e-07
1422954804830664.0,-139.42078703483585,-719.4109706361068,1.1480545341149946e-06
1422954804893155.0,-139.4075042793872,-719.4121085800953,2.784995688751647e-07
1422954804955647.0,-139.39550484647484,-719.4131765417976,1.0320525374338125e-06
1422954805018138.0,-139.3846459120126,-719.4140925837542,1.0999095955213793e-06
1422954805080630.0,-139.37483248974885,-719.4149390290096,1.0572826533921459e-06
1422954805143123.0,-139.3658680460953,-719.4157325499242,1.5250966371503098e-06
1422954805205615.0,-139.35128467402214,-719.4164064289308,8.351583012778491e-07
1422954805268107.0,-139.3380829841564,-719.4170089605211,1.179044028634197e-06
1422954805330598.0,-139.32609660197022,-719.4175720447123,3.308037415739581e-07
1422954805393091.0,-139.30864725230634,-719.4075327463993,1.591159753948372e-06
1422954805455582.0,-139.29290052382945,-719.3984174469449,2.0132330118796776e-06
1422954805518074.0,-139.27859631910985,-719.3901730359121,2.235939383155032e-06
1422954805580566.0,-139.26565699457927,-719.393305624502,7.88673140633217e-07
1422954805643058.0,-139.25396718484077,-719.3961075411298,1.6164112870887443e-06
1422954805705548.0,-139.24342020924612,-719.3986642981585,2.7986554778010502e-06
1422954805768042.0,-139.2272561790406,-719.3904036381275,2.0091818487127795e-06
1422954805830534.0,-139.21268158422745,-719.3829070559775,1.1368446745732549e-06
1422954805893026.0,-139.19950088067742,-719.3761290659203,1.0938274671032442e-07
1422954805955518.0,-139.18750775307035,-719.3700589103345,1.99643131975493e-06
1422954806018010.0,-139.17672123797848,-719.3750944240226,1.515045554768929e-06
1422954806080502.0,-139.16695356491692,-719.3796382838163,1.5700631461926952e-07
1422954806142993.0,-139.15811600791164,-719.3837550448937,4.503413994350093e-07
1422954806205486.0,-139.150191224648,-719.387425215462,2.3046381913961235e-06
1422954806267977.0,-139.1429230873607,-719.3907898977528,6.968063265144784e-07
1422954806330469.0,-139.13629799389884,-719.393870523471,1.5880706347723193e-07
1422954806392962.0,-139.13036379903906,-719.4072239960585,3.1237140659409716e-07
1422954806455453.0,-139.1250242276113,-719.4192913678812,4.792592356926534e-07
1422954806517946.0,-139.12015970058786,-719.430236408362,3.087735757965334e-06
1422954806580438.0,-139.10919684986524,-719.4401223861901,1.2183848428681032e-06
1422954806642929.0,-139.09927439455888,-719.4490711626243,1.802227509727924e-06
1422954806705422.0,-139.0902931274922,-719.4571689361937,7.006411106847403e-07
1422954806767914.0,-139.0822563277872,-719.4538861063654,1.0498085433637467e-06
1422954806830405.0,-139.07483285213866,-719.4509069252247,1.2919251459811067e-06
1422954806892897.0,-139.06820406207586,-719.4482450578001,5.880778621060135e-07
1422954806955389.0,-139.06218424729465,-719.4458387816036,1.8460305684829393e-07
1422954807017882.0,-139.05679085033572,-719.4542144833292,3.800657144546047e-07
1422954807080373.0,-139.05192001034945,-719.4618092066809,4.1875605847978314e-07
1422954807142865.0,-139.04743176287897,-719.4686858049154,7.497590614110685e-08
1422954807205358.0,-139.04336686414493,-719.4749176997809,8.617249246151231e-07
1422954807267862.0,-139.0396552135816,-719.4805636654494,1.2146899940099398e-06
1422954807330342.0,-139.036308300267,-719.4856695874856,1.589103302468328e-06
1422954807392833.0,-139.03337374739363,-719.4902891088269,1.550619974648193e-06
1422954807455324.0,-139.0306777399761,-719.494461607045,3.111513285640902e-06
1422954807517817.0,-139.02818602915042,-719.4982359841949,1.8981173337030803e-06
1422954807580309.0,-139.01279441793034,-719.4910437694066,1.1909221217883564e-06
1422954807642801.0,-138.99890139088694,-719.4845728676347,1.2828352842995586e-06
1422954807705292.0,-138.98633951702968,-719.4787114590814,8.573862133636572e-07
1422954807767785.0,-138.97500074811688,-719.4733951293442,3.4227521012619505e-07
1422954807830278.0,-138.96471827321105,-719.4685856785699,7.056959141377814e-07
1422954807892768.0,-138.95540782071194,-719.4642468275905,1.7827091609088436e-06
1422954807955260.0,-138.9469671945897,-719.460321907393,1.0740619751216964e-06
1422954808017753.0,-138.93934223523874,-719.4567675612882,2.8092372989088885e-07
1422954808080244.0,-138.9324219217787,-719.4535555649661,5.770581102905876e-07
1422954808142738.0,-138.92618030398157,-719.4506392344946,4.177624429539434e-07
1422954808205229.0,-138.92050846153387,-719.4480208503803,3.84618911704674e-06
1422954808267720.0,-138.91538553814308,-719.4456369796557,8.66041899990877e-07
1422954808330212.0,-138.91078193239954,-719.4434754280563,1.2722457871402911e-07
1422954808392705.0,-138.90006888603378,-719.4309311126228,1.4030605584041729e-08
1422954808455196.0,-138.89031357772333,-719.4196372103685,2.446225789623019e-06
1422954808517688.0,-138.88150913144315,-719.4093689434418,7.677760247648442e-07
1422954808580181.0,-138.8669881607706,-719.4000726090146,1.1170179373591104e-06
1422954808642672.0,-138.85383691329102,-719.3916661270015,1.9390457098697945e-06
1422954808705164.0,-138.84193475207522,-719.3840514462746,8.831730965573258e-07
1422954808767656.0,-138.8311485295317,-719.3771714980809,9.184779208226606e-07
1422954808830148.0,-138.821404503602,-719.3709447500158,1.259997336581535e-06
1422954808892640.0,-138.8125995461062,-719.3653145846124,2.385661421746798e-07
1422954808955132.0,-138.80458129910676,-719.3602362232693,2.339542419282926e-06
1422954809017624.0,-138.7973715449322,-719.3556128015492,9.481478673098653e-08
1422954809080116.0,-138.79084998290477,-719.3513949407397,8.570034573379621e-07
1422954809142608.0,-138.7849309799028,-719.3476178138543,1.2601448848761177e-06
1422954809205099.0,-138.77958094290918,-719.3442035596614,1.191445452725763e-06
1422954809267592.0,-138.77470407324955,-719.341136557109,2.876030785186634e-06
1422954809330084.0,-138.7703176037387,-719.3383005813424,3.0312747332930503e-06
1422954809392576.0,-138.7597898130971,-719.3357388601731,5.660556779998316e-07
1422954809455067.0,-138.75020600682237,-719.3334214299043,4.903357081814655e-07
1422954809517560.0,-138.7415994522241,-719.331349719275,4.993529124806706e-08
1422954809580051.0,-138.72722700716355,-719.3189031768505,4.4868697919324117e-07
1422954809642543.0,-138.71421363301758,-719.307658795043,1.7482920274013401e-06
1422954809705035.0,-138.70245423119624,-719.297459155253,5.487104982392789e-07
1422954809767528.0,-138.6918342234264,-719.2882215981333,6.601346498451049e-07
1422954809830019.0,-138.68217430060838,-719.2904717271398,6.67433546418125e-07
1422954809892509.0,-138.67348934674243,-719.2924886367356,1.5651795786978163e-07
1422954809955015.0,-138.6655607244094,-719.2943068112597,1.2566772713331097e-07
1422954810017493.0,-138.65842962597478,-719.2959737810748,4.856292370521659e-07
1422954810079987.0,-138.65187459096865,-719.2975021236239,2.4190172833788526e-06
1422954810142479.0,-138.6460388485946,-719.2988565247882,5.396465909519093e-07
1422954810204971.0,-138.64075252324238,-719.3000969915064,1.5759312100426142e-06
1422954810267463.0,-138.63598799412705,-719.3012030665078,1.2575472453184665e-07
1422954810329955.0,-138.63165830043482,-719.302199138699,0.0
1422954810392446.0,-138.62775065981276,-719.3031048507564,3.420194945805053e-07
1422954810454939.0,-138.6241716750344,-719.3039320520269,4.896884589616111e-07
1422954810517431.0,-138.62098225608256,-719.3046675942593,8.503159225205766e-07
1422954810579923.0,-138.61809181355656,-719.305338773936,8.724585108449482e-08
1422954810642414.0,-138.61546974786708,-719.3059386906191,6.316023936990441e-07
1422954810704907.0,-138.6131631218991,-719.3064815022769,2.194144284260943e-07
1422954810767399.0,-138.6110205661439,-719.3069736215529,4.107664633917167e-07
1422954810829892.0,-138.60252813234376,-719.3074075497598,1.8787511194099453e-06
1422954810892380.0,-138.59481429006738,-719.3078112603511,1.522850443276913e-06
1422954810954874.0,-138.58785729280348,-719.3081868328264,3.9034345034154916e-07
1422954811017367.0,-138.5815217048548,-719.2979334265242,6.535913309778369e-07
1422954811079859.0,-138.5757973575544,-719.288665083476,1.53458312102124e-06
1422954811142350.0,-138.57062208476117,-719.2802746036226,5.814948331419666e-07
1422954811204842.0,-138.316398298675,-718.9657183801118,1.964145584321275e-06
1422954811267334.0,-138.08627902056153,-718.681102580394,1.0601234416103334e-06
1422954811329826.0,-137.87806645024185,-718.4235823752028,8.771715975539562e-07
1422954811392318.0,-137.69621215275612,-718.1905501756049,1.908425988221694e-06
1422954811454811.0,-137.53158897133548,-717.9796405121052,4.445485929884015e-07
1422954811517302.0,-137.3826549409989,-717.788811928256,1.416473621045804e-06
1422954811579796.0,-137.2414092361392,-717.6161581963286,2.798557781419764e-06
1422954811642287.0,-137.1135707956948,-717.4599263802521,1.09910390649952e-06
1422954811704778.0,-136.99788253152028,-717.318564167241,1.0545275552441436e-06
1422954811767271.0,-136.8931913674034,-717.1906724875506,1.7957226346642942e-06
1422954811829762.0,-136.79184302624978,-717.0643758775291,3.3446640891786765e-06
1422954811892253.0,-136.70027420967725,-716.9500881995884,2.2490194701857464e-06
1422954811954746.0,-136.61738575864263,-716.8466230703174,4.61685338710344e-07
1422954812017238.0,-136.5487844092646,-716.7636175192107,1.587884683266488e-06
1422954812079729.0,-136.48689615180703,-716.6884382775488,2.873230668830641e-06
1422954812142223.0,-136.4308181814518,-716.6204689568527,3.294786661837103e-07
1422954812204714.0,-136.37354366397557,-716.5483534335895,8.929267680339263e-07
1422954812267203.0,-136.32171354651493,-716.4831043273954,5.073701851885232e-07
1422954812329697.0,-136.2747803970807,-716.4240839797235,3.1857680458477507e-07
1422954812392189.0,-136.23233042730112,-716.3706840583369,2.8677023223005945e-06
1422954812454683.0,-136.19389357341453,-716.3223732600856,5.831100475077074e-07
1422954812517174.0,-136.1591485014907,-716.2786399296514,7.245373568559804e-08
1422954812579666.0,-136.12768427336022,-716.2390676288746,3.379017282759559e-07
1422954812642157.0,-136.09916945290541,-716.203274974491,8.774583140170316e-07
1422954812704649.0,-136.07340919000077,-716.1708724843952,9.75595223349411e-07
1422954812767141.0,-136.0500996875791,-716.1415535623785,1.7730143676812905e-06
1422954812829633.0,-136.02901077063095,-716.1150531767327,2.941806069125955e-06
1422954812892125.0,-136.00990956528244,-716.091036824289,5.749886040925116e-07
